State,Acc_len,Area_code,Int_plan,Vmail_plan,Vmail_message,Day_min,Day_calls,Eve_mins,Eve_calls,Night_mins,Night_calls,Int_mins,Int_calls,Custserv_calls,Churn
0,0.5898727385484405,415,0,0,-0.5775868542817983,-0.037925885781630704,-1.4111232795131734,0.6561802354454969,1.7064404934843602,-0.4199587206046711,-0.4487115485940318,0.6241084256644964,-0.9904299900012186,-1.1990682557782824,0
0,-0.3446381078239784,510,0,0,-0.5775868542817983,-1.2884424583697227,-0.4554308953096166,-0.8294326988169993,0.747772566838303,0.1360569758140033,1.558021682895152,-1.4795796462719737,0.23039814842601988,-0.433885375760545,0
0,0.21101699001908145,415,0,1,1.409042278734638,-0.2509768574077501,-0.7572284903212662,0.41088595601999806,-0.412720186470082,-0.0657707858753374,-0.1477015638706542,0.7329198776612107,-0.1765445643830596,-0.433885375760545,1
0,1.6759258843326028,415,1,0,-0.5775868542817983,1.192211898216137,-0.4554308953096166,-2.7621142391291955,0.24321050018248344,-0.4733837163459676,0.5044867363633305,0.1525921336787356,-0.5834872771921391,0.3312975042571924,0
0,-0.09206760880440573,510,0,0,-0.5775868542817983,-1.1050333610568028,-0.2039328994665754,-0.6058983957921495,0.041385673520155604,-0.1290892993465035,-1.8534248106364606,0.5878379416655919,-0.5834872771921391,1.8616632642926672,1
0,0.13524584031320966,415,0,0,-0.5775868542817983,-0.2806187317209492,0.9026582822428061,0.1893298326679349,0.041385673520155604,-0.26561984401870486,-0.3483748870195726,-0.6453585142971667,-0.5834872771921391,0.3312975042571924,0
0,0.6151297884503977,415,0,0,-0.5775868542817983,-0.9957289495268805,0.6511602863997649,-0.8887780890005877,1.5550718734876143,0.110333829716342,0.6048233979377897,1.4946000416382084,1.044283574044179,0.3312975042571924,0
0,0.18575994011712418,408,0,1,1.9976731329617303,0.656805543433976,0.2990630922195071,0.00338094342602446,0.3441229135136473,-0.10336615324884219,0.3539817440016418,1.8935753656261596,1.044283574044179,-1.1990682557782824,0
0,0.6151297884503977,415,0,0,-0.5775868542817983,-0.7474782521538372,1.6068526706033215,0.18141711397678967,1.3027908401597046,1.2560031828352485,-1.1510681796152462,-0.82671093429169,-0.9904299900012186,-0.433885375760545,0
0,-0.29412400802006383,415,0,1,1.7769365626265707,0.545648514759479,0.6511602863997649,0.9766453424368746,0.1927542935169015,0.4665004679916495,-0.3985432178068022,-0.5728175462993577,1.044283574044179,-0.433885375760545,0
0,-0.7234938563533374,510,1,1,1.5561999922914111,-0.7530361035875618,0.7014598855683731,-1.2310031723926145,-0.463176393135664,0.40318195452048394,-0.5992165409557206,-1.7334730342643065,0.6373408612350994,-1.1990682557782824,0
0,-1.9610893015492434,510,0,0,-0.5775868542817983,2.6150218652497,0.3493626913881154,1.0122525765470274,0.747772566838303,-1.1778021787126869,2.9125666141503515,0.37021503767216407,-0.5834872771921391,0.3312975042571924,1
0,1.221298986097372,510,0,0,-0.5775868542817983,-0.25653470884147517,-1.964418870367864,0.3634096438731278,0.3441229135136473,0.15188660418179498,1.558021682895152,-0.7541699662938809,0.6373408612350994,4.157211904345879,0
0,-0.6982368064513801,415,0,0,-0.5775868542817983,0.6253110519762015,-0.5057304944782248,-0.07178988413985385,-1.1191070797882294,-0.8453799829890662,0.6048233979377897,-1.5883910982686877,1.4512262868532584,-1.1990682557782824,0
0,-1.0013214052748673,415,0,0,-0.5775868542817983,1.4738097041915295,1.1541562780858474,0.1992207310318663,1.3532470468252864,0.6742643403189122,-1.5022464951258534,-0.4640060943026434,-0.5834872771921391,-0.433885375760545,1
0,1.5243835849208593,415,0,0,-0.5775868542817983,0.21217742873598772,0.6511602863997649,-2.562318092177781,-0.6650012197979918,0.08263198007270742,0.3539817440016418,1.1318952016491617,-0.1765445643830596,1.8616632642926672,1
0,-0.6982368064513801,408,0,0,-0.5775868542817983,0.6030796462413023,-0.25423249863518366,-0.23004425796275627,0.1927542935169015,-1.2747586524654095,-0.549048210168491,1.1681656856480662,-0.5834872771921391,-1.1990682557782824,0
0,0.43833043913669684,415,0,1,1.1883057083994784,-1.1550540239603264,-0.8578276886584826,-1.7967625588094904,-1.4218443197817212,0.887964323284097,-1.3517415027641646,2.401362141610824,-0.9904299900012186,-0.433885375760545,0
0,-1.9610893015492434,408,0,0,-0.5775868542817983,0.18068293727821322,-0.5560300936468331,-0.6731565046668831,0.3945791201792293,0.37943751196879705,-1.3517415027641646,1.7122229456316362,-0.1765445643830596,3.3920290243281417,0
0,0.6656438882543122,415,0,1,1.261884565177865,-1.8201435788627338,-0.25423249863518366,-0.7344800745232577,0.4450353268448113,1.271832811203039,0.203476751639953,-1.8785549702599253,0.6373408612350994,-1.1990682557782824,0
0,-1.4812053534120553,415,0,1,1.7769365626265707,-0.3084079888895735,-1.0087264861643073,-0.4476440219692471,1.1514222201629587,-0.20230133054753874,0.3038134132144122,-0.7904404502927854,0.23039814842601988,-1.1990682557782824,0
0,0.43833043913669684,415,0,0,-0.5775868542817983,1.6183138414683758,2.260747459795229,2.2941130045125364,1.0505098068317948,0.15782271481971644,-0.4487115485940318,1.4946000416382084,2.6720544252804967,2.6268461443104045,1
0,-1.4054342037061835,510,0,0,-0.5775868542817983,-0.38251267467257155,-0.4554308953096166,-1.583119154148572,-0.7154574264635738,-0.7444661021443959,-0.3483748870195726,0.11632164967983105,-0.5834872771921391,0.3312975042571924,0
0,-1.2791489541963972,408,0,1,1.1883057083994784,0.6271636691207769,1.4559538730974968,1.7679172115513868,-2.2795998330966145,2.2136956990866308,1.5078533521079225,0.11632164967983105,-0.1765445643830596,-0.433885375760545,0
0,1.97901048315609,510,0,0,-0.5775868542817983,1.9795741846604913,1.1541562780858474,1.7323099774412334,0.697316360172721,1.2935985502087528,0.6048233979377897,0.08005116568092652,-0.1765445643830596,-1.1990682557782824,1
0,1.297070135803244,408,0,0,-0.5775868542817983,-1.468146321393493,1.103856678917239,-1.1637450635178808,-0.6650012197979918,-0.04202634332365045,1.206843367384545,-1.0080633542862132,-0.5834872771921391,0.3312975042571924,0
0,0.1099887904112524,415,0,0,-0.5775868542817983,-1.438504447080294,-1.3105240811759569,1.6076846580556976,1.2523346334941226,0.543669906284633,0.6549917287250193,1.0593542336513522,0.23039814842601988,0.3312975042571924,0
0,-0.7234938563533374,415,0,0,-0.5775868542817983,-1.321789566972072,-0.15363330029796712,-1.6760935987695271,-0.21089535980775417,1.8832522069089843,-0.799889864104639,-0.7178994822949757,0.6373408612350994,-1.1990682557782824,0
0,-1.2286348543924828,408,0,0,-0.5775868542817983,0.656805543433976,-1.6626212753562146,0.32780240976297453,0.3945791201792293,2.8132428735167316,1.5078533521079225,-1.8422844862610204,-0.9904299900012186,-0.433885375760545,0
0,0.6151297884503977,415,0,0,-0.5775868542817983,0.42522840036210713,0.5002614888939401,-1.418930241307311,-0.16043915314217222,-0.20032262700156492,0.6549917287250193,0.2614035856754498,-0.1765445643830596,-0.433885375760545,0
0,1.0697566866856285,510,0,0,-0.5775868542817983,-1.3032633955263226,0.6511602863997649,-0.6217238331744399,-2.077775006434287,-0.6712540709433606,-0.298206556232343,-0.3914651263048343,-0.9904299900012186,-0.433885375760545,0
0,-0.9002932056670382,415,0,0,-0.5775868542817983,-1.286589841225148,-2.4674148620539467,0.3831914406009906,-0.8163698397947377,0.027228280785437126,-0.549048210168491,-2.1324483582522578,3.892882563707735,-0.433885375760545,0
0,-0.5214374571376792,415,0,0,-0.5775868542817983,1.1014336581319644,1.0535570797486309,-1.1498978058083766,-2.481424659758942,3.238664135901127,0.3038134132144122,-0.3551946423059291,0.23039814842601988,-0.433885375760545,0
0,-2.5167443993923033,415,0,0,-0.5775868542817983,-0.6604052463588143,0.3493626913881154,-1.7393953482986884,-1.724581559775213,0.35767177296308333,-1.050731518040787,1.2769771376447805,-0.5834872771921391,-0.433885375760545,0
0,-1.0265784551768247,408,0,0,-0.5775868542817983,-0.8345512579488598,1.707451868940538,0.10822446608369754,-0.7659136331291557,0.06680235170491575,0.1533084208527234,-0.8629814182905945,-0.1765445643830596,-0.433885375760545,0
0,-1.4559483035100982,415,0,0,-0.5775868542817983,-1.7830912359712348,1.707451868940538,-2.366478304571939,0.1422980868513195,-0.0895152284270249,-1.050731518040787,0.18886261767764076,-0.9904299900012186,-0.433885375760545,0
0,1.0697566866856285,415,0,0,-0.5775868542817983,0.5308275776028791,1.3553546747602803,-1.8659988473570104,-1.0181946664570656,-0.41600131351272346,-0.4988798793812614,1.3495181056425896,0.6373408612350994,-1.1990682557782824,0
0,-0.496180407235722,415,0,1,1.1883057083994784,-0.9327399666113324,0.8523586830741978,-0.08761532152214431,-1.9768625931031227,-1.2134188425402173,1.1566750365973153,0.4064855216710686,0.23039814842601988,-1.1990682557782824,0
0,2.635693780606979,510,0,1,1.1883057083994784,-0.08609393154057933,1.9589498647835792,-0.8986689873645192,-0.10998294647659027,-0.39423557450701036,-1.803256479849231,-0.8992519022894994,0.23039814842601988,0.3312975042571924,0
0,-1.9358322516472861,415,0,0,-0.5775868542817983,1.1384860010234634,0.1984638938822906,-1.0925305952975748,0.5964039468415572,0.27456622403217845,0.2536450824271826,-1.3344977102763553,0.23039814842601988,-0.433885375760545,0
0,-0.6729797565494229,415,0,0,-0.5775868542817983,-0.8104672350693857,0.2990630922195071,0.5572712518061829,0.24321050018248344,1.2797476253869355,0.7051600595122489,-0.17384222231140584,-0.1765445643830596,-1.1990682557782824,0
0,-0.597208606843551,510,0,0,-0.5775868542817983,-2.0887730648261016,-1.6123216761876065,-0.09354986054050338,-0.7154574264635738,0.7098810041464433,1.8590316676185297,0.6241084256644964,-0.9904299900012186,-0.433885375760545,0
0,-0.6729797565494229,415,0,0,-0.5775868542817983,0.36964988602485854,-0.6566292919840496,2.1516840680719245,0.24321050018248344,-0.9601447886555544,0.9058333826611673,-0.10130125431359678,-0.9904299900012186,-0.433885375760545,0
0,-0.6729797565494229,510,1,0,-0.5775868542817983,-1.0124025038280553,0.14816429471368237,0.14383170019385025,-0.21089535980775417,0.13407827226802949,2.1600416523419073,1.385788589641494,-0.1765445643830596,-0.433885375760545,1
0,2.5094085310971925,408,0,0,-0.5775868542817983,-0.9679396923582565,-0.6566292919840496,-1.3299121560319285,0.24321050018248344,-0.4555753844322021,1.1566750365973153,0.33394455367325887,-0.9904299900012186,-0.433885375760545,0
0,-0.3698951577259357,408,0,0,-0.5775868542817983,0.849477726469771,-0.6063296928154414,0.4464931901301513,0.3441229135136473,1.087813381427464,-0.3985432178068022,0.986813265653543,-0.5834872771921391,1.8616632642926672,0
0,-0.24360990821614933,510,0,1,2.1448308465185035,-0.33619724605819773,0.3493626913881154,0.662114774463856,0.747772566838303,1.5191707544497806,-0.298206556232343,-0.3914651263048343,-0.1765445643830596,-1.1990682557782824,0
0,-0.6224656567455084,415,0,0,-0.5775868542817983,0.8142780007228468,1.0535570797486309,-1.039119744132345,-0.16043915314217222,-0.332895764581818,-1.301573171976935,-1.2982272262774506,-0.9904299900012186,0.3312975042571924,0
0,0.741415037960184,415,0,0,-0.5775868542817983,-1.1105912124905275,1.3553546747602803,-0.2122406409076802,-2.43096845309336,1.3747253955936845,0.3539817440016418,1.4583295576393038,-0.9904299900012186,-0.433885375760545,0
0,-1.1276066547846537,408,0,0,-0.5775868542817983,-1.6552606529955634,-0.5057304944782248,-0.41797132687745286,0.747772566838303,1.9802086806617065,-0.549048210168491,0.5878379416655919,1.4512262868532584,0.3312975042571924,0
0,0.4130733892347396,415,0,0,-0.5775868542817983,-0.21577713166082593,1.858350666446363,0.810478249922827,0.3441229135136473,0.08263198007270742,0.3038134132144122,1.8935753656261596,-0.1765445643830596,-1.1990682557782824,0
0,-0.9508073054709527,510,0,0,-0.5775868542817983,-0.49922755478079367,-0.9584268869956991,1.7184627197317297,0.747772566838303,0.5852226807500853,-0.7497215333174094,-1.3707681942752599,0.23039814842601988,0.3312975042571924,0
0,0.640386838352355,415,0,0,-0.5775868542817983,0.8476251093251956,-0.6063296928154414,-1.189461399264102,0.697316360172721,0.16375882545763845,0.5044867363633305,-1.4070386782741644,-0.9904299900012186,-1.1990682557782824,0
0,0.7919291377640986,510,0,0,-0.5775868542817983,0.21217742873598772,0.3493626913881154,0.12800626281156033,1.3532470468252864,1.4123207629671886,-0.5992165409557206,0.8417313296579243,-0.9904299900012186,-0.433885375760545,0
0,-0.496180407235722,415,0,1,1.4826211355130245,-0.23245068596200058,2.361346658132445,-0.1924588441798174,0.24321050018248344,-0.15085503835221664,0.1533084208527234,-0.3914651263048343,0.6373408612350994,1.8616632642926672,1
0,0.5393586387445259,415,0,0,-0.5775868542817983,-0.008284011468431591,-0.6063296928154414,-1.0964869546431473,-1.1695632864538115,0.654477304859173,1.0061700442356265,0.44275600566997314,0.6373408612350994,0.3312975042571924,0
0,-1.3801771538042262,408,0,0,-0.5775868542817983,1.4256416584325802,-1.6626212753562146,1.2001796454617246,-0.463176393135664,0.07471716588881158,0.3539817440016418,1.1318952016491617,0.23039814842601988,0.3312975042571924,1
0,1.2465560359993293,415,0,1,1.4826211355130245,-0.11203057156462876,-1.2602244820073487,-0.6039202161193633,-1.0181946664570656,0.01931346660154129,1.5078533521079225,0.2614035856754498,-0.1765445643830596,-0.433885375760545,0
0,-0.0415535090004912,408,0,0,-0.5775868542817983,-0.3843652918171469,-0.8578276886584826,-0.890756268673374,1.0505098068317948,1.0897920849734377,0.7051600595122489,-0.6816289982960712,-0.5834872771921391,-0.433885375760545,0
0,-0.3446381078239784,408,0,0,-0.5775868542817983,1.0514129952284403,1.2044558772544556,0.4385804714390061,-0.6650012197979918,-0.5406596369090808,-0.9503948564663278,0.2614035856754498,-0.5834872771921391,-0.433885375760545,0
1,0.18575994011712418,415,0,0,-0.5775868542817983,-1.434799212791144,1.4559538730974968,0.8282818669779036,0.1422980868513195,-0.6019994468342731,-0.549048210168491,-0.8629814182905945,-0.5834872771921391,-0.433885375760545,0
0,0.00896059080342333,415,0,0,-0.5775868542817983,-0.4936697033470686,-0.5560300936468331,0.6640929541366422,-0.5640888064668279,-0.08555782133507671,-1.1510681796152462,0.4790264896688777,-0.9904299900012186,1.8616632642926672,0
0,-1.2033778044905254,415,0,0,-0.5775868542817983,0.45672289181988107,-0.7069288911526579,-0.7898691053612737,-0.2613515664733361,-1.0115910808508766,2.109873321554678,0.1525921336787356,-0.9904299900012186,1.0964803842749298,0
1,0.7919291377640986,415,0,1,2.2919885600752763,-0.08794654868515471,-0.35483169697240013,-0.2616951327273372,-0.3118077731389181,0.49222361408931087,0.9058333826611673,-0.6090880302982622,-0.5834872771921391,0.3312975042571924,0
0,1.4486124352149874,510,0,0,-0.5775868542817983,-0.45476474331099476,1.1541562780858474,0.4702313462035865,0.5964039468415572,0.40318195452048394,0.8054967210867081,-0.6090880302982622,1.4512262868532584,0.3312975042571924,0
0,0.3373022395288678,415,0,1,1.9240942761833437,-0.482554000479619,0.44996188972533185,0.414842315365571,2.110090146809016,0.15584401127374262,0.1533084208527234,0.00751019768311746,0.23039814842601988,-1.1990682557782824,0
0,-0.597208606843551,415,0,1,1.114726851621092,0.5419432804703287,-1.360823680344565,-0.33290960094764316,-1.8759501797719589,0.0964829048945247,0.5546550671505601,-1.153145290281832,-0.5834872771921391,0.3312975042571924,0
0,1.0950137365875858,415,1,0,-0.5775868542817983,-0.564069154840917,-1.562022077018998,1.690768204312721,-1.3713881131161392,-0.1983439234555911,1.056338375022856,-0.3189241583070246,4.299825276516814,-1.1990682557782824,0
0,-0.24360990821614933,510,0,1,1.114726851621092,0.962487372288843,-0.15363330029796712,-0.28543328880077234,-0.6145450131324098,-0.20032262700156492,1.4075166905334633,0.7329198776612107,-0.5834872771921391,1.0964803842749298,0
0,-1.077092554980739,408,0,0,-0.5775868542817983,-0.27876611457637435,-0.002734502792142386,-1.6760935987695271,-0.6650012197979918,-0.13502540998442497,0.9058333826611673,0.9142722976557339,0.23039814842601988,0.3312975042571924,0
0,-2.415716199784474,415,0,0,-0.5775868542817983,0.3474184802899588,0.2990630922195071,-0.25971695305455045,-4.449216719716639,0.2646727063023088,-0.7497215333174094,1.0956247176502572,-0.5834872771921391,1.0964803842749298,0
0,-0.09206760880440573,408,0,0,-0.5775868542817983,0.68830003489175,-0.9584268869956991,2.3752183710967745,-2.481424659758942,-0.9878466382991896,0.5044867363633305,-2.204989326250067,-0.5834872771921391,-1.1990682557782824,0
0,0.16050289021516692,415,0,0,-0.5775868542817983,0.5864060919401276,-0.25423249863518366,-0.995599791331047,-0.6145450131324098,0.37943751196879705,0.5546550671505601,-0.9355223862884039,-0.9904299900012186,1.0964803842749298,0
0,1.0444996367836712,415,0,1,1.6297788490697975,-0.4899644690579189,-1.2602244820073487,-0.6850255827036007,-0.16043915314217222,1.37274669204771,-0.8500581948918686,0.18886261767764076,0.23039814842601988,-0.433885375760545,0
0,-2.314688000176645,408,0,1,1.7033577058481841,0.2473771544829119,1.5062534722661052,0.04294453688175006,-0.10998294647659027,-0.18647170217974762,0.10314009006549378,1.0956247176502572,-0.9904299900012186,-0.433885375760545,0
0,-0.6982368064513801,415,0,0,-0.5775868542817983,-0.09350440011887924,1.5062534722661052,0.9430162879995075,0.24321050018248344,-1.5478197418098116,-0.7497215333174094,0.6966493936623055,-0.1765445643830596,-1.1990682557782824,0
0,-1.3296630540003118,510,0,1,1.0411479948427054,-0.527016811949418,-1.8638196720306477,1.1546815129876398,1.5550718734876143,1.2381948509214826,0.454318405576101,1.9661163336239686,0.23039814842601988,0.3312975042571924,1
0,-1.4559483035100982,408,0,0,-0.5775868542817983,0.9217297951081938,2.361346658132445,-0.2715860310912686,1.0505098068317948,-1.4290975290513759,0.00280342849103459,-0.3914651263048343,-0.5834872771921391,-1.1990682557782824,0
0,0.5393586387445259,408,0,1,1.8505154194049571,-0.102767485841754,0.14816429471368237,0.9449944676722937,0.24321050018248344,-0.7128068454088131,0.8054967210867081,1.1681656856480662,-0.5834872771921391,-0.433885375760545,1
0,-0.19309580841223478,415,0,0,-0.5775868542817983,0.18068293727821322,-1.6123216761876065,1.221939621862373,-1.8254939731063768,-1.397438272315793,-0.3985432178068022,-0.5365470623004525,-0.1765445643830596,-1.1990682557782824,0
0,-0.39515220762789294,415,0,0,-0.5775868542817983,-0.07497822867312973,1.103856678917239,0.48407860391309077,1.1514222201629587,0.37548010487684885,-2.505613110870445,0.44275600566997314,-1.397372702810298,-0.433885375760545,0
0,-1.0518355050787818,415,0,0,-0.5775868542817983,-0.36213388608224717,-0.25423249863518366,1.0043398578558822,-1.7750377664407948,1.4400226126108233,-0.1477015638706542,-1.9148254542588299,0.23039814842601988,1.0964803842749298,0
0,-0.3446381078239784,415,0,0,-0.5775868542817983,0.8939405379395694,-0.5057304944782248,-0.7404146135416168,-0.05952673981100831,-0.9205707177360758,-0.4988798793812614,0.5515674576666874,-0.5834872771921391,-0.433885375760545,0
0,0.9182143872738849,408,0,0,-0.5775868542817983,-0.6752261835154141,-0.5057304944782248,-0.3724731944033688,-0.009070533145426355,-1.4350336396892978,-0.3483748870195726,0.7329198776612107,-0.9904299900012186,-1.1990682557782824,0
0,-2.011603401353158,510,0,1,1.7033577058481841,-0.8252881722259849,-0.5057304944782248,1.3960194330675657,-0.8163698397947377,-0.42589483124259314,-0.549048210168491,-0.28265367430812005,1.044283574044179,3.3920290243281417,0
0,0.7161579880582267,510,0,0,-0.5775868542817983,2.8503042426107186,0.9026582822428061,-0.16476432876080935,0.1927542935169015,-0.19042910927169526,-0.8500581948918686,0.04378068168202199,0.6373408612350994,-1.1990682557782824,1
0,0.08473174050929513,415,0,0,-0.5775868542817983,-0.9253294980330324,-1.1596252836701322,-1.3694757494876542,0.8486849801694669,1.2678754041110916,-1.8534248106364606,0.986813265653543,0.6373408612350994,-1.1990682557782824,0
0,-0.19309580841223478,408,0,1,0.9675691380643189,-0.8567826636837594,0.24876349305089887,-0.7503055119055482,1.4037032534908684,-0.27749206529454834,-0.4988798793812614,0.5515674576666874,-0.9904299900012186,1.8616632642926672,1
0,-0.9508073054709527,415,0,0,-0.5775868542817983,1.8072807902150205,0.09786469554507411,1.3050231681193964,0.697316360172721,0.4645217644456757,0.9058333826611673,1.0230837496524476,-0.1765445643830596,1.8616632642926672,1
0,1.5243835849208593,415,0,0,-0.5775868542817983,-1.390336401321345,-1.51172247785039,0.2842824569616766,1.1009660134973767,0.45462824671580604,1.307180028959004,-0.8992519022894994,0.23039814842601988,-1.1990682557782824,0
0,-1.2791489541963972,510,0,0,-0.5775868542817983,0.1565989143987392,-0.30453209780379187,0.06866087262797194,0.1927542935169015,-0.9660808992934758,1.206843367384545,0.4790264896688777,1.4512262868532584,1.0964803842749298,0
0,0.059474690607337864,408,0,1,1.1883057083994784,-1.2717689040685485,-0.7572284903212662,0.7748710158126737,0.09184188018573756,1.3391087317661534,-0.9503948564663278,-1.225686258279641,-0.1765445643830596,-0.433885375760545,0
0,-0.4204092575298502,415,0,1,1.8505154194049571,-0.3954809946845965,0.2990630922195071,-1.0015343303494055,0.041385673520155604,0.25280048502646535,0.4041500747888714,0.986813265653543,5.520653414944053,-0.433885375760545,0
0,-0.21835285831419207,510,0,0,-0.5775868542817983,0.5919639433738527,0.24876349305089887,0.4781440648947317,0.8991411868350488,0.409118065158406,0.2536450824271826,-0.4640060943026434,-0.1765445643830596,-0.433885375760545,0
0,-0.597208606843551,415,0,0,-0.5775868542817983,-0.706720674973188,0.6008606872311566,2.094316857561123,0.5459477401759751,-0.08160041424312907,-0.9002265256790982,-0.1375717383125013,-1.397372702810298,-0.433885375760545,0
0,-0.9255502555689955,415,1,0,-0.5775868542817983,3.0818813856825873,-2.2662164653795136,0.9707108034185156,-1.0686508731226474,1.4795966835303018,0.10314009006549378,1.0956247176502572,1.8581689996623378,-0.433885375760545,1
0,1.4738694851169447,415,0,1,0.5260959973939996,-1.2328639440324742,0.09786469554507411,-1.090552415624788,2.311914973471344,-0.1073235603407904,1.8590316676185297,0.5515674576666874,1.8581689996623378,-0.433885375760545,0
0,0.2362740399210387,415,1,1,1.409042278734638,1.62016645861295,0.14816429471368237,1.2436995982630226,-1.3209319064505574,-0.44568186670233245,0.3038134132144122,-0.7178994822949757,-0.9904299900012186,-0.433885375760545,1
0,0.9434714371758421,510,0,0,-0.5775868542817983,-0.16760908590187729,0.8523586830741978,-1.6859844971334585,1.4037032534908684,0.47243657862957156,0.7553283902994785,2.4376326256097296,-0.1765445643830596,1.0964803842749298,0
0,1.9537534332541329,408,0,0,-0.5775868542817983,1.7591127444560715,2.5122454556382703,-0.25576059370897813,-1.9264063864375407,-1.059079965954251,1.307180028959004,1.2044361696469708,-0.5834872771921391,-0.433885375760545,0
0,-1.5822335530198843,415,0,1,1.7033577058481841,0.3103661373984598,0.9026582822428061,0.9786235221096609,-1.522756733112885,1.9445920168341755,0.203476751639953,-2.313800778246781,-0.9904299900012186,-1.1990682557782824,0
0,-1.2791489541963972,415,0,1,1.9976731329617303,0.22514574874801216,-0.15363330029796712,-1.2903485625762028,0.041385673520155604,0.3082041843137351,0.05297175927826419,-0.8629814182905945,-0.9904299900012186,0.3312975042571924,0
0,-1.4054342037061835,510,0,1,1.3354634219562516,-1.6441449501281136,0.1984638938822906,-0.9857088929671156,0.9495973935006309,-2.7172335374804044,0.1533084208527234,-0.9355223862884039,0.23039814842601988,-0.433885375760545,0
0,-0.7740079561572519,510,0,0,-0.5775868542817983,-1.0031394181051805,-0.05303410196075063,-1.1637450635178808,0.2936667068480654,1.0937494920653859,-0.1978698946578838,-0.24638319030921554,-0.9904299900012186,-1.1990682557782824,0
0,1.1707848862934576,510,0,1,1.8505154194049571,1.3163372469026586,0.3493626913881154,0.6660711338094283,0.4954915335103932,0.25280048502646535,-0.6493848717429502,0.04378068168202199,0.6373408612350994,1.0964803842749298,0
0,-0.16783875851027752,510,0,0,-0.5775868542817983,0.18809340585651313,0.3996622905567236,-0.9520798385297485,-0.2613515664733361,-1.1065688510576255,-0.1477015638706542,-1.0080633542862132,0.23039814842601988,-0.433885375760545,0
0,1.97901048315609,510,0,0,-0.5775868542817983,-1.1921063668518255,0.04756509637646587,0.027119099499460158,-0.05952673981100831,-0.37049113195532285,0.1533084208527234,0.4790264896688777,0.23039814842601988,-1.1990682557782824,0
0,0.3878163393327823,415,0,0,-0.5775868542817983,0.6827421834580254,-0.4554308953096166,0.3099987927078979,-0.2613515664733361,-1.0392929304945118,-1.2012365104024758,0.37021503767216407,-0.5834872771921391,0.3312975042571924,0
0,-1.0518355050787818,510,0,0,-0.5775868542817983,-0.019399714335881193,-1.0087264861643073,0.634420259044848,-0.05952673981100831,-0.4911920482597325,0.2536450824271826,1.603411493634922,-0.5834872771921391,-1.1990682557782824,0
0,1.6254117845286884,415,0,0,-0.5775868542817983,0.5048909375788297,0.44996188972533185,-0.7048073794314635,-0.3118077731389181,-2.8913594495261106,-0.4487115485940318,-0.8629814182905945,-0.5834872771921391,-1.1990682557782824,0
0,0.8171861876660559,408,0,0,-0.5775868542817983,1.7943124702029962,1.908650265614971,0.5533148924606106,0.8486849801694669,-1.6487336226544822,0.1533084208527234,0.9142722976557339,-0.1765445643830596,0.3312975042571924,1
0,0.9939855369797567,415,0,0,-0.5775868542817983,-1.02166558955093,-0.8075280894898744,-0.649418348593448,1.0505098068317948,1.186748558726161,-0.298206556232343,-0.6816289982960712,-0.1765445643830596,-0.433885375760545,0
0,-0.19309580841223478,408,0,1,1.7769365626265707,-0.7845305950453363,-0.4554308953096166,-0.6553528876118065,-1.4218443197817212,0.7573698892498176,0.7553283902994785,-1.261956742278546,-0.5834872771921391,0.3312975042571924,0
0,-1.2286348543924828,510,0,1,2.21840970329689,-0.20651404593795117,-0.6063296928154414,0.5038604006409536,-0.16043915314217222,-0.566382783006742,-0.6995532025301798,-0.7541699662938809,-0.5834872771921391,-1.1990682557782824,0
0,-0.9255502555689955,415,0,1,1.409042278734638,0.3863234403260332,0.04756509637646587,-1.1202251107165824,-0.5640888064668279,-0.9977401560290592,1.3573483597462337,0.7329198776612107,-0.5834872771921391,-0.433885375760545,0
0,-2.2389168504707735,510,1,0,-0.5775868542817983,0.6716264805905753,0.8523586830741978,-1.660268161387237,1.3027908401597046,0.3833949190607447,0.5044867363633305,-0.17384222231140584,-0.1765445643830596,0.3312975042571924,0
0,-1.3296630540003118,415,0,0,-0.5775868542817983,0.18438817156736345,-0.4051312961410084,2.315872980913186,-0.7659136331291557,-1.3301623517526793,0.6549917287250193,-0.7178994822949757,-0.1765445643830596,0.3312975042571924,0
0,2.0295245829600046,408,0,0,-0.5775868542817983,-0.6881945035274385,-0.4554308953096166,-0.09750621988607572,-2.1282312130998684,0.4486921360778846,-0.2480382254451134,-1.5521206142697832,1.044283574044179,-0.433885375760545,0
0,1.7011829342345601,415,0,1,2.512725130410436,-1.5385457728873413,-2.1656172670422973,0.06272633360961287,-0.10998294647659027,-0.5287874156332373,1.206843367384545,0.4064855216710686,-0.9904299900012186,0.3312975042571924,0
0,1.3728412855091157,415,0,0,-0.5775868542817983,0.01765262855561783,0.5505610880625483,-0.6474401689206618,-0.412720186470082,-0.6356374071158297,1.1065067058100857,0.37021503767216407,-0.5834872771921391,1.0964803842749298,0
0,0.1099887904112524,510,0,0,-0.5775868542817983,1.2218537725293361,-0.8578276886584826,1.1032488414951962,0.041385673520155604,-0.62574388938596,2.561388298639744,-2.350071262245686,-0.1765445643830596,-1.1990682557782824,0
0,-2.2641739003727306,415,0,0,-0.5775868542817983,-0.6863418863828636,1.5062534722661052,1.760004492860241,-2.5318808664245243,-0.13106800289247733,0.00280342849103459,-0.210112706310311,0.6373408612350994,0.3312975042571924,0
