State,Acc_len,Area_code,Int_plan,Vmail_plan,Vmail_message,Day_min,Day_calls,Day_charge,Eve_mins,Eve_calls,Eve_charge,Night_mins,Night_calls,Night_charge,Int_mins,Int_calls,Int_charge,Custserv_calls,Churn
0,0.16050289021516692,415,0,1,1.0411479948427054,1.8647119216968446,-0.8578276886584826,1.864989274888004,-1.122203290389369,1.5046156668220323,-1.1233076181387112,0.7672634069796873,1.4075166905334633,0.7658884134995081,0.33394455367325887,1.8581689996623378,0.32791011194460407,-0.433885375760545,0
0,-0.7992650060592091,415,0,0,-0.5775868542817983,0.8846774522166947,-1.51172247785039,0.884185948897527,1.251612316954167,-1.0181946664570656,1.2505149577884578,-1.148121625523078,-2.003929802998149,-1.1468374148188938,0.1525921336787356,0.23039814842601988,0.15325692637168142,1.0964803842749298,0
0,-0.39515220762789294,408,0,0,-0.5775868542817983,0.5437958976149041,-0.9081272878270908,0.5441741292208286,-0.11728801661393852,-0.3118077731389181,-0.11792393892249828,-0.004430975950145654,-0.7497215333174094,-0.0035989886975501713,0.37021503767216407,-0.5834872771921391,0.3682146932306629,-1.1990682557782824,0
0,-1.9358322516472861,408,0,0,-0.5775868542817983,1.577556264287727,-0.7069288911526579,1.5772869659307973,0.16559167659449978,0.09184188018573756,0.16600385937467266,-0.3586189106794794,0.2536450824271826,-0.35976172914304516,0.29767406967435434,0.6373408612350994,0.3010403910872313,0.3312975042571924,1
0,-0.26886695811810657,415,0,0,-0.5775868542817983,0.6382793719882265,-0.15363330029796712,0.6378953359265853,-1.6345518256410154,0.8486849801694669,-1.6353085658877087,-1.3242262411147578,-1.1008998488280166,-1.322720249606793,0.5515674576666874,-0.9904299900012186,0.5563027392322722,0.3312975042571924,0
0,0.9182143872738849,510,0,0,-0.5775868542817983,-1.2958529269480228,-1.0590260853329156,-1.2953769977479772,0.4504495494757237,0.5459477401759751,0.4499316576718436,-0.6158503716560904,-1.803256479849231,-0.6147918395854992,0.08005116568092652,-0.5834872771921391,0.08608262422824922,1.0964803842749298,0
0,-0.21835285831419207,415,1,1,2.7334617007455955,1.8647119216968446,-0.6063296928154414,1.864989274888004,-0.04805172806641871,0.1422980868513195,-0.0481056278658175,-2.1038354382284865,-1.2012365104024758,-2.105398864412943,-1.0080633542862132,-0.5834872771921391,-1.0021410704953466,-1.1990682557782824,0
0,-1.5822335530198843,415,0,0,-0.5775868542817983,-0.7900884464790608,-0.7069288911526579,-0.78971839412622,1.6986809230038669,-1.2200194931193933,1.6996794255864416,-0.6653179603054387,-1.1510681796152462,-0.6631596191521716,1.385788589641494,-0.5834872771921391,1.3892640858108272,0.3312975042571924,0
0,-0.7992650060592091,510,1,1,1.8505154194049571,1.6868606758176488,-0.10333370112935888,1.687354894736395,1.0478598106571806,0.09184188018573756,1.0480418557240814,-0.6969772170410214,-0.7497215333174094,-0.698336186109751,-0.7541699662938809,-0.9904299900012186,-0.7603135827789917,-0.433885375760545,1
0,-1.4054342037061835,408,0,0,-0.5775868542817983,-1.2532427326227988,0.3996622905567236,-1.2528755202883897,0.3634096438731278,1.0000536001662128,0.3638224073686038,0.7830930353474784,0.3038134132144122,0.7834766969782984,-0.4640060943026434,-0.5834872771921391,-0.46474665334789145,0.3312975042571924,0
0,-0.6982368064513801,408,0,0,-0.5775868542817983,0.12695704008554007,0.9026582822428061,0.12678782493821444,0.7768491954854599,-0.513632599801246,0.7757504426030242,-0.655424442575569,0.4041500747888714,-0.6543654774127764,1.7484934296305408,-0.9904299900012186,1.7520053173853591,-0.433885375760545,0
0,-0.21835285831419207,415,0,0,-0.5775868542817983,0.3066609031093101,-0.8075280894898744,0.30660176803646877,1.3623903786301992,0.24321050018248344,1.3622242554791482,-0.8255929475293269,0.2536450824271826,-0.8258512413309778,0.18886261767764076,-0.1765445643830596,0.19356150765774024,-0.433885375760545,0
0,0.3120451896269105,415,0,1,1.7769365626265707,-0.0008735428901316815,-0.5560300936468331,-0.0007166074405473595,-1.4050829835978067,1.2018784268285407,-1.40490813940066,-0.6672966638514125,1.206843367384545,-0.6675566900218689,-0.6816289982960712,-0.9904299900012186,-0.6797044202068735,-0.433885375760545,0
0,-0.8245220559611665,408,1,0,-0.5775868542817983,-0.5918584120095413,1.305055075591672,-0.5913781659814792,0.37527872190984535,1.2523346334941226,0.37545879254471665,-0.04202634332365045,1.056338375022856,-0.04317262652482739,1.530870525637113,1.044283574044179,1.537047550526377,-0.433885375760545,1
0,0.8677002874699704,415,0,1,1.0411479948427054,0.30851352025388495,0.6511602863997649,0.30878133098311383,1.1665505910243568,-0.2613515664733361,1.1667329845204402,-1.3044392056550185,1.7586950060440705,-1.305131966128003,1.5671410096360174,0.23039814842601988,1.5639172713837497,0.3312975042571924,0
0,-0.016296459098533934,415,0,1,1.3354634219562516,-0.49552232049164396,0.7517594847369814,-0.4954773963290771,-1.2389158910837592,2.311914973471344,-1.239671469899847,0.25477918857243914,0.203476751639953,0.2558281926146008,2.0386573016217784,0.23039814842601988,2.0341373863877728,-0.433885375760545,0
0,-0.117324658706363,415,0,1,1.409042278734638,1.497893727071004,-0.2039328994665754,1.4977329183782366,0.40495141700163956,0.041385673520155604,0.4057133940026125,-0.4199587206046711,-0.1477015638706542,-0.42132072131881004,0.37021503767216407,-0.9904299900012186,0.3682146932306629,-0.433885375760545,0
0,0.18575994011712418,510,0,0,-0.5775868542817983,1.218148538240186,0.09786469554507411,1.2176590797342894,0.038988177536177726,1.7064404934843602,0.03800362243742318,-0.40610779578285383,-0.2480382254451134,-0.4081295087097179,-0.3189241583070246,0.23039814842601988,-0.3169631886323416,-0.433885375760545,0
0,-0.4204092575298502,510,0,0,-0.5775868542817983,0.19550387443481304,-0.6063296928154414,0.1954440577575477,2.341589316659408,0.9495973935006309,2.3420078873079113,0.923580987111628,-1.050731518040787,0.9241829648086177,-1.3707681942752599,-0.1765445643830596,-1.3648823020698782,-1.1990682557782824,0
0,0.8424432375680131,408,0,0,-0.5775868542817983,0.5160066404462799,-0.7069288911526579,0.5158398109144365,1.0518161700027528,-0.5640888064668279,1.0526964097945266,1.7882744367022354,-0.6995532025301798,1.79040592613902,0.8417313296579243,-0.5834872771921391,0.8384348082346859,-0.433885375760545,0
0,-0.7234938563533374,415,0,0,-0.5775868542817983,1.3441265040712829,-1.360823680344565,1.3440737306397283,0.37330054223705916,-1.1191070797882294,0.3731315155094944,0.20135419283114325,-0.549048210168491,0.20306334217823147,-0.17384222231140584,-0.1765445643830596,-0.16917972391679167,-1.1990682557782824,0
0,-0.44566630743180746,408,0,0,-0.5775868542817983,0.40484961177178275,-0.6566292919840496,0.4046821006355163,0.021184560481101095,0.5459477401759751,0.02171268319086411,-1.9574113758264153,-0.9002265256790982,-1.9558984548432292,-1.261956742278546,-0.1765445643830596,-1.2574034186403873,-1.1990682557782824,0
0,0.9182143872738849,408,0,0,-0.5775868542817983,-0.11203057156462876,1.0032574805800225,-0.11187431771946842,-0.8729526516182973,-0.10998294647659027,-0.8719616983346583,-1.2688225418274874,1.056338375022856,-1.269955399170423,-0.028760286315787715,0.23039814842601988,-0.034831119629927895,-1.1990682557782824,0
0,-1.1276066547846537,415,0,1,1.6297788490697975,-0.9883184809485809,-0.5560300936468331,-0.988058622270961,-0.5604002633180654,0.798228773503885,-0.5601065756148141,-0.11919578161663386,0.5546550671505601,-0.11792283130968445,0.660378909663401,-0.5834872771921391,0.6637816226617632,-0.433885375760545,0
0,-1.0013214052748673,510,1,1,0.5996748541723862,-0.6844892692382888,-1.2099248828387403,-0.6840095912139132,0.8342164059962621,-2.1282312130998684,0.8339323684835921,-1.0472077446784076,-0.2480382254451134,-1.0457047848158516,0.37021503767216407,-0.5834872771921391,0.3682146932306629,-1.1990682557782824,0
0,1.7769540839404319,510,0,1,0.6732537109507727,0.11954657150724014,-0.30453209780379187,0.11915935462495514,0.782783734503819,1.908265320146688,0.7827322737086918,0.005462541779724,-1.803256479849231,0.005195153041844593,-1.6246615822675925,-0.5834872771921391,-1.6201446502149193,-0.433885375760545,0
0,0.5646156886464831,510,0,0,-0.5775868542817983,0.25108238877206157,0.9026582822428061,0.25102291289700784,0.8223473279595446,0.697316360172721,0.8222959833074783,-1.0749095943220421,0.4041500747888714,-1.076484280903734,0.660378909663401,-0.1765445643830596,0.6637816226617632,-0.433885375760545,0
0,-1.077092554980739,510,0,0,-0.5775868542817983,1.0069501837586419,-0.5560300936468331,1.0073312553829983,-1.8521515896475063,1.5550718734876143,-1.851745330163421,-0.4377670525184366,1.1065067058100857,-0.43890900479760037,-0.1375717383125013,0.6373408612350994,-0.14231000305941893,-1.1990682557782824,0
1,1.398098335411073,510,0,0,-0.5775868542817983,-1.051307463864129,-0.2039328994665754,-1.0512659477236803,-1.927322417213385,-1.0181946664570656,-1.926218195290548,-0.22208836600727805,-0.9002265256790982,-0.22345253218242395,1.0230837496524476,-0.1765445643830596,1.0265228542362952,-0.433885375760545,0
0,1.6506688344306455,510,0,0,-0.5775868542817983,-0.1212936572875035,0.14816429471368237,-0.12168235097937316,1.5028411353980244,-0.8668260464603197,1.5018608775925106,-0.1943865163636429,0.6549917287250193,-0.1926730360945415,1.8210343976283505,0.23039814842601988,1.8191796195287906,-1.1990682557782824,0
0,-0.6477227066474656,510,0,1,2.439146273632049,-0.9179190294547326,0.7517594847369814,-0.9183126079783048,0.05876997426404053,0.4954915335103932,0.05894911575442758,-0.5723188936446642,-1.6025831567003126,-0.5708211308885242,0.7691903616601152,-0.1765445643830596,0.7712605060912543,-0.433885375760545,0
0,-0.6477227066474656,415,0,0,-0.5775868542817983,2.4853386651294533,0.09786469554507411,2.4850749332086495,-0.6058983957921495,-0.7154574264635738,-0.6066521163192687,1.671530927489774,0.00280342849103459,1.6716850126571883,-1.660932066266497,-0.5834872771921391,-1.6604492315009782,0.3312975042571924,1
0,-0.44566630743180746,510,0,0,-0.5775868542817983,0.8791196007829701,-1.1093256845015238,0.8787370415309136,0.1398753408482779,0.747772566838303,0.14040381198722293,0.2191625247449082,0.00280342849103459,0.220651625657021,0.660378909663401,0.23039814842601988,0.6637816226617632,-0.433885375760545,0
0,3.595461676881355,510,0,0,-0.5775868542817983,-1.5737454986342654,-0.4051312961410084,-1.573271273445279,-0.7265673558321131,-1.8759501797719589,-0.7276705221508498,1.2579818863812218,0.9058333826611673,1.2583603509056258,-1.3344977102763553,0.6373408612350994,-1.3380125812125054,0.3312975042571924,0
0,1.3223271857052012,408,0,0,-0.5775868542817983,0.08990469719404104,1.3553546747602803,0.08973525484524088,0.1497662392122093,-1.3713881131161392,0.1497129201281136,0.10835512617036817,1.206843367384545,0.10632778304488673,1.7484934296305408,-0.5834872771921391,1.7520053173853591,-0.433885375760545,0
0,1.2465560359993293,415,0,0,-0.5775868542817983,-0.6326159891901899,1.6571522697719299,-0.6327898619677437,0.04492271655453623,-0.2613515664733361,0.04498545354309159,0.6742643403189122,0.1533084208527234,0.6735499252358615,1.0230837496524476,-0.5834872771921391,1.0265228542362952,-0.433885375760545,0
0,-0.21835285831419207,510,0,1,0.5996748541723862,0.06582067431456645,-0.05303410196075063,0.06576006243214046,-2.4535182101745354,1.7064404934843602,-2.454510082286104,-0.3071726184841573,-0.1978698946578838,-0.3069968787066758,0.8780018136568288,-0.5834872771921391,0.8787393895207453,0.3312975042571924,0
0,-0.5214374571376792,415,0,0,-0.5775868542817983,-1.3829259327430454,0.5002614888939401,-1.3825595156137973,-3.0964266038300763,-0.6145450131324098,-3.0968385440075736,-0.2181309589153304,-0.6493848717429502,-0.21905546131272657,1.0230837496524476,0.23039814842601988,1.0265228542362952,-1.1990682557782824,0
0,0.8424432375680131,415,0,0,-0.5775868542817983,-0.045336354359930615,0.5002614888939401,-0.04539764784678021,-0.9224071434379543,-1.8254939731063768,-0.9231617931095578,0.711859707692417,0.2536450824271826,0.7131235630631387,0.5152969736677822,-0.1765445643830596,0.5159981579462134,-0.433885375760545,0
0,-0.597208606843551,510,0,1,1.1883057083994784,-0.5751848577083666,-1.3105240811759569,-0.5750314438816381,-1.5138828656010521,-1.4218443197817212,-1.5142901600561276,-0.5208726014493414,-0.799889864104639,-0.5224533513218522,-0.06503077031469225,0.6373408612350994,-0.06170084048730065,-0.433885375760545,0
0,1.1707848862934576,510,0,0,-0.5775868542817983,0.5363854290366041,0.1984638938822906,0.5365456589075693,-1.3437594137414322,-1.1191070797882294,-1.3443989364848694,-1.0135697843968503,1.1566750365973153,-1.0149252887279696,0.37021503767216407,-0.5834872771921391,0.3682146932306629,0.3312975042571924,0
0,-0.6729797565494229,415,0,0,-0.5775868542817983,-0.15464076588985284,0.24876349305089887,-0.15437579517905542,0.22295888710530146,-0.05952673981100831,0.22185850822001746,-0.36455502131740136,0.2536450824271826,-0.3641588000127433,0.4790264896688777,0.6373408612350994,0.47569357666015394,-0.433885375760545,0
0,0.9434714371758421,510,1,0,-0.5775868542817983,-0.20651404593795117,-0.9081272878270908,-0.20668530589854756,0.34560602681805114,2.362371180136926,0.3452041910868216,-0.3249809503979228,-1.1510681796152462,-0.32458516218546607,-0.3189241583070246,1.8581689996623378,-0.3169631886323416,-0.433885375760545,0
0,1.0697566866856285,415,0,0,-0.5775868542817983,-1.136527852514577,0.8523586830741978,-1.1362689026428552,1.7263754384228744,1.807352906815524,1.7252794729738914,0.44275602543996256,0.00280342849103459,0.4449022400115922,0.6966493936623055,-0.1765445643830596,0.690651343519136,-1.1990682557782824,0
0,-0.9255502555689955,415,0,0,-0.5775868542817983,0.2547876230612113,2.361346658132445,0.25429225731697624,-0.5346839275718436,-0.6650012197979918,-0.5345065282273644,1.3470235459500488,0.7051600595122489,1.346301768299575,-1.7334730342643065,-0.9904299900012186,-1.7276235336444101,0.3312975042571924,0
0,0.48884453894061136,510,0,0,-0.5775868542817983,0.34000801171165945,-2.2159168662109052,0.34038499370947356,0.5869439468979771,-1.3713881131161392,0.5872410027499837,-1.599266034005134,-0.9503948564663278,-1.5997357143977338,-0.1375717383125013,-0.5834872771921391,-0.14231000305941893,0.3312975042571924,0
0,0.5141015888425686,408,1,0,-0.5775868542817983,-0.2361559202511508,-0.30453209780379187,-0.23610940567826183,-2.111293126782509,1.0505098068317948,-2.112400358108365,0.8048587743531921,0.7553283902994785,0.8054620513267853,1.1318952016491617,-1.397372702810298,1.1340017376657863,1.0964803842749298,1
0,-0.31938105792202115,415,0,0,-0.5775868542817983,0.4029969946272074,-0.7069288911526579,0.40250253768887045,0.32384605041740216,-0.36226397980450004,0.3242586977698172,0.7672634069796873,-0.047364902296195006,0.7658884134995081,0.5515674576666874,-0.9904299900012186,0.5563027392322722,0.3312975042571924,0
0,-0.3446381078239784,408,0,0,-0.5775868542817983,2.6316954195508737,0.2990630922195071,2.6321954321072214,0.08250813033747567,-0.36226397980450004,0.08222188610665505,-0.2854068794784442,1.4075166905334633,-0.2850115243581881,-0.3189241583070246,-0.1765445643830596,-0.3169631886323416,0.3312975042571924,1
0,-0.016296459098533934,510,0,0,-0.5775868542817983,0.6623633948677006,0.3493626913881154,0.6618705283396857,0.3001078943439665,-0.8163698397947377,0.3009859274175897,-1.2312271744539827,1.3573483597462337,-1.2303817613431456,-0.028760286315787715,-0.5834872771921391,-0.034831119629927895,-1.1990682557782824,0
0,0.08473174050929513,415,0,0,-0.5775868542817983,-1.927595373248081,0.8020590839055896,-1.927450252275173,-1.6780717784423136,-1.3209319064505574,-1.6771995525217174,0.5080532424571025,-0.298206556232343,0.5064612321873571,-0.3189241583070246,-0.5834872771921391,-0.3169631886323416,1.0964803842749298,0
0,-1.8600611019414144,510,0,0,-0.5775868542817983,-1.9961422075973543,-1.2602244820073487,-1.9961064850945067,0.16163531724892688,0.8486849801694669,0.16134930530422734,-2.667765948831056,-1.4520781643386238,-2.66822393573422,-0.1375717383125013,-0.5834872771921391,-0.14231000305941893,-0.433885375760545,0
0,-0.496180407235722,415,0,1,1.7033577058481841,0.5549116004823537,-0.002734502792142386,0.5550719439540563,0.4959476819498083,-0.16043915314217222,0.49647719837629856,-0.631680000023882,1.0061700442356265,-0.632380123064289,-0.210112706310311,-0.1765445643830596,-0.20948430520285052,-1.1990682557782824,0
0,-0.9255502555689955,510,1,1,1.8505154194049571,-0.9864658638040058,-0.35483169697240013,-0.986968840797638,-0.742392793214403,0.1927542935169015,-0.7416341843621862,0.9255596906576018,0.454318405576101,0.9241829648086177,-0.7904404502927854,3.4859398508986557,-0.7871833036363646,-1.1990682557782824,0
0,0.16050289021516692,510,0,1,1.4826211355130245,0.395586526048908,-1.0590260853329156,0.39596384884893443,2.0666223421421144,1.4037032534908684,2.067389197151631,0.49420231763528466,1.6583583444696113,0.49327001957826494,0.5878379416655919,1.4512262868532584,0.583172460089645,-0.433885375760545,0
0,-0.31938105792202115,415,0,1,0.6732537109507727,0.7234997606386742,-1.1093256845015238,0.7239880723190826,0.4286895730750747,-0.3118077731389181,0.4289861643548392,-0.24385410501299115,-0.3985432178068022,-0.24543788653091086,2.111198269619588,0.23039814842601988,2.1147465489598902,-0.433885375760545,0
0,0.261531089822996,408,0,0,-0.5775868542817983,-1.5033460471404172,0.6008606872311566,-1.5035252591526227,1.3861285347036345,1.807352906815524,1.3854970258313748,0.48826620699736323,-0.298206556232343,0.48887294870856757,-0.4640060943026434,0.6373408612350994,-0.46474665334789145,1.0964803842749298,0
0,-0.597208606843551,415,0,0,-0.5775868542817983,1.0884653381199394,0.7014598855683731,1.0879750844088814,-0.9975779710038332,0.747772566838303,-0.9976346582366847,-0.7879975801558221,-0.9503948564663278,-0.7862776035037006,0.00751019768311746,-0.9904299900012186,0.005473461656130946,2.6268461443104045,0
0,-0.8497791058631237,415,1,0,-0.5775868542817983,-1.1031807439122276,-2.115317667873689,-1.1035754584431725,0.683874750864505,-0.6145450131324098,0.6849866382293381,-2.088005809860695,1.5078533521079225,-2.0878105809341534,0.4064855216710686,2.6720544252804967,0.4085192745167223,0.3312975042571924,0
0,0.034217640705380595,408,0,0,-0.5775868542817983,0.8198358521565714,-0.9584268869956991,0.819888841971485,-1.4050829835978067,0.5964039468415572,-1.40490813940066,-0.6534457390295951,0.454318405576101,-0.6543654774127764,2.002386817622874,0.6373408612350994,2.0072676655303994,-0.433885375760545,0
0,1.1455278363915002,408,0,1,0.8204114245075458,-0.07127299438398003,-0.6063296928154414,-0.07155240320652648,-0.7463491525599758,-1.724581559775213,-0.7462887384326315,0.29435325949191776,-0.09753323308342461,0.29540183044187807,1.5671410096360174,0.6373408612350994,1.5639172713837497,-0.433885375760545,0
0,1.0950137365875858,415,0,1,3.1749348414159146,1.9165852017449423,-0.10333370112935888,1.916209004134173,-0.16674250843359553,0.4450353268448113,-0.1667967566621755,-0.08555782133507671,-0.7497215333174094,-0.087143335221802,-0.10130125431359678,-0.1765445643830596,-0.10200542177335949,-0.433885375760545,0
0,-0.117324658706363,415,0,0,-0.5775868542817983,0.0028316913990180104,-0.4051312961410084,0.0025527369794206335,-0.1885024848342445,0.697316360172721,-0.1877422499791799,1.8792947998170368,1.2570116981717745,1.87834734353297,0.00751019768311746,-0.1765445643830596,0.005473461656130946,-0.433885375760545,1
0,-0.7740079561572519,415,0,1,1.7033577058481841,-1.0105498866834801,0.04756509637646587,-1.010944033210739,-0.07970260283099909,0.09184188018573756,-0.08068750635893482,1.0304309785942198,-1.2514048411897054,1.0297126656813564,0.00751019768311746,-0.1765445643830596,0.005473461656130946,-0.433885375760545,0
0,1.221298986097372,408,0,0,-0.5775868542817983,1.0588234638067402,-1.0590260853329156,1.0585509846291676,-0.1588297897424503,0.3441229135136473,-0.1598149255565071,0.13407827226802949,0.5546550671505601,0.13271020826307178,-0.42773561030373886,1.8581689996623378,-0.4244420720618326,-1.1990682557782824,0
0,0.7161579880582267,415,0,0,-0.5775868542817983,0.33259754313335954,-0.4554308953096166,0.33275652339621425,1.27139411368203,0.2936667068480654,1.2714604511054621,-1.765477131866944,0.05297175927826419,-1.7668244074462378,-0.3914651263048343,-0.9904299900012186,-0.39757235120445983,0.3312975042571924,0
0,1.6506688344306455,408,0,0,-0.5775868542817983,1.7387339558657477,0.5002614888939401,1.738574623982565,-2.918390433279311,0.4450353268448113,-2.9176382122954245,0.8998365445599404,0.9560017134483969,0.8978005395904327,0.2251331016765453,0.23039814842601988,0.22043122851511301,-1.1990682557782824,0
0,0.8929573373719276,408,1,0,-0.5775868542817983,0.3548289488682587,-0.5560300936468331,0.3545521528626696,0.21702434808694293,-0.21089535980775417,0.2172039541495721,-2.537171514796777,-0.799889864104639,-2.536311809643296,0.2614035856754498,-0.1765445643830596,0.26073580980117245,1.0964803842749298,1
0,1.221298986097372,510,0,0,-0.5775868542817983,0.6901526520363248,-0.4554308953096166,0.6902048466460771,1.4454739248872228,-1.3209319064505574,1.4460062287471658,0.519925463732946,-0.047364902296195006,0.51965244479645,-0.24638319030921554,-0.5834872771921391,-0.24978888648890996,1.0964803842749298,0
0,-0.7740079561572519,415,0,0,-0.5775868542817983,-0.8475195779608847,-0.2039328994665754,-0.8474768122123261,0.7016783679195816,-0.513632599801246,0.7012775774758973,1.1788337445422645,0.6549917287250193,1.1792130752510714,-0.9717928702873088,0.6373408612350994,-0.9752713496379738,1.0964803842749298,0
0,0.48884453894061136,415,0,1,1.1883057083994784,0.5975217948075773,-1.360823680344565,0.597573421413643,1.128965177241418,0.1422980868513195,1.1294965519568767,0.5377337956467115,0.9560017134483969,0.5372407282752395,-0.210112706310311,3.4859398508986557,-0.20948430520285052,0.3312975042571924,0
0,-0.875036155765081,510,0,0,-0.5775868542817983,1.4052628698422565,1.7577514681091464,1.4051014931458026,-0.4001677098223768,0.2936667068480654,-0.399524460184447,-0.26364114047273046,1.7586950060440705,-0.2630261700097012,-1.4795796462719737,1.044283574044179,-1.4857960459280557,0.3312975042571924,0
0,0.08473174050929513,408,0,0,-0.5775868542817983,0.05841020573626655,1.6571522697719299,0.05813159211888116,-1.5771846151302131,-0.10998294647659027,-1.5771266400071409,0.2864384453080219,0.6048233979377897,0.28660768870248327,0.8780018136568288,-0.9904299900012186,0.8787393895207453,-0.433885375760545,0
0,1.499126535018902,415,0,0,-0.5775868542817983,-0.07868346296227995,-0.5057304944782248,-0.07918087351978577,-0.08761532152214431,0.747772566838303,-0.08766933746460322,1.2520457757433,-0.2480382254451134,1.2539632800359284,-0.3914651263048343,-0.1765445643830596,-0.39757235120445983,-0.433885375760545,0
0,0.7161579880582267,415,0,1,2.1448308465185035,0.4548702746753062,-0.30453209780379187,0.454812048408363,-0.6929383013947459,0.1422980868513195,-0.692761366622509,-0.3091513220301311,-0.9503948564663278,-0.3113939495763732,0.5152969736677822,1.4512262868532584,0.5159981579462134,-0.433885375760545,0
0,-0.19309580841223478,408,0,0,-0.5775868542817983,1.62016645861295,0.7014598855683731,1.6197884433903846,0.4464931901301513,-1.3209319064505574,0.44760438063662134,1.2283013331916128,-0.4988798793812614,1.2275808548177434,0.37021503767216407,-0.5834872771921391,0.3682146932306629,1.0964803842749298,1
0,1.7264399841365174,415,0,0,-0.5775868542817983,-0.023104948625031412,0.5505610880625483,-0.023602018380325246,-0.4990766934616908,1.5046156668220323,-0.49959737269902366,0.5535634240145026,-0.3985432178068022,0.5548290117540291,-0.1375717383125013,0.6373408612350994,-0.14231000305941893,0.3312975042571924,0
0,-1.077092554980739,415,0,0,-0.5775868542817983,-0.5751848577083666,2.260747459795229,-0.5750314438816381,-0.07772442315821292,0.24321050018248344,-0.07836022932371256,0.17563104673348193,0.4041500747888714,0.1766809169600464,1.6759524616327317,-0.5834872771921391,1.67139615481324,-0.433885375760545,0
0,-0.6477227066474656,510,0,1,2.21840970329689,-0.3121132231787237,1.6068526706033215,-0.3123941088108548,-1.0628579002057807,0.6468601535071391,-1.0627984152229206,2.87260397989595,0.7553283902994785,2.8720853600845992,1.0230837496524476,-0.5834872771921391,1.0265228542362952,1.0964803842749298,0
0,-1.4054342037061835,408,0,0,-0.5775868542817983,0.5030383204342549,-1.4614228786817816,0.5027624332345638,-0.9441671198386038,-0.3118077731389181,-0.9441072864265622,0.3398634410493184,1.2570116981717745,0.33937253913885346,0.7691903616601152,3.4859398508986557,0.7712605060912543,-0.433885375760545,0
0,1.3728412855091157,510,0,0,-0.5775868542817983,-0.27876611457637435,0.3996622905567236,-0.2786108831378492,-0.330931421274857,0.1422980868513195,-0.3320334261629884,-2.3828326382108105,0.4041500747888714,-2.3824143292038844,-0.5002765783015479,-0.1765445643830596,-0.5050512346339509,1.0964803842749298,0
0,-1.2286348543924828,415,0,0,-0.5775868542817983,0.5437958976149041,0.7014598855683731,0.5441741292208286,-0.5762257007003553,-0.9172822531259016,-0.5763975148613733,-0.9106772000062061,0.9560017134483969,-0.90939558785523,-0.1375717383125013,1.8581689996623378,-0.14231000305941893,1.8616632642926672,0
0,0.4635874890386541,415,0,1,1.409042278734638,0.7346154635061237,1.4056542739288886,0.7348858870523103,1.3406304022295497,1.6559842868187782,1.3412787621621438,-1.0709521872300944,-1.0005631872535574,-1.0720872100340366,0.29767406967435434,-0.5834872771921391,0.3010403910872313,-1.1990682557782824,0
0,-0.3698951577259357,510,0,0,-0.5775868542817983,-0.7252468464189376,-1.4111232795131734,-0.7254212872001777,-0.912516245074023,-0.2613515664733361,-0.9115254079334445,0.19739678573919506,-0.4487115485940318,0.1986662713085341,-0.7541699662938809,0.23039814842601988,-0.7603135827789917,-0.433885375760545,0
0,-1.4812053534120553,408,0,0,-0.5775868542817983,0.29739781738643534,-0.5560300936468331,0.2978835162498861,0.8085000702500408,1.1514222201629587,0.8083323210961423,-1.1362494042472344,0.2536450824271826,-1.1380432730794985,-2.2775302942478763,1.044283574044179,-2.2784528112205513,-1.1990682557782824,0
0,0.6656438882543122,510,1,0,-0.5775868542817983,0.008389542832743074,0.7014598855683731,0.00800164434603447,0.1794389343040035,0.8991411868350488,0.17996752158600865,0.9750272793069501,0.2536450824271826,0.9769478152449871,-1.0443338382851177,-0.1765445643830596,-1.0424456517814054,0.3312975042571924,0
0,0.5646156886464831,408,0,0,-0.5775868542817983,-1.397746869899645,2.5122454556382703,-1.3978164562403155,1.0122525765470274,-0.513632599801246,1.013132700195741,1.1353022665308383,-0.3483748870195726,1.135242366554096,1.6759524616327317,0.23039814842601988,1.67139615481324,-1.1990682557782824,0
0,-0.06681055890244847,510,0,0,-0.5775868542817983,1.6850080586730734,0.9529578814114144,1.68517533178975,-0.1983933831981759,0.09184188018573756,-0.19937863515529364,1.6636161133058776,0.9058333826611673,1.6628908709177936,0.29767406967435434,0.6373408612350994,0.3010403910872313,1.8616632642926672,1
0,1.221298986097372,510,0,1,2.5863039871888223,0.48636476613308016,-1.0590260853329156,0.4864157111347227,-0.5109457714984084,1.1009660134973767,-0.5112337578751374,0.8088161814451398,-1.0005631872535574,0.8098591221964827,0.2251331016765453,-0.5834872771921391,0.22043122851511301,-0.433885375760545,0
0,1.499126535018902,408,0,0,-0.5775868542817983,-0.25282947455232496,0.44996188972533185,-0.25245612777810333,0.7036565475923677,0.8486849801694669,0.7036048545111195,2.1167392253339083,-1.1510681796152462,2.115789170496633,-0.3551946423059291,-1.397372702810298,-0.357267769918401,-0.433885375760545,0
0,0.059474690607337864,415,0,0,-0.5775868542817983,0.45301765753073137,0.3493626913881154,0.45263248546171714,-1.2903485625762028,0.09184188018573756,-1.2908715646747468,0.1499079006358206,0.3038134132144122,0.15029849174186133,0.04378068168202199,-0.5834872771921391,0.04577804294219038,2.6268461443104045,0
0,0.7919291377640986,415,0,1,0.5260959973939996,-0.4788487661904693,1.4056542739288886,-0.47913067422923555,0.8935617961798505,0.2936667068480654,0.8944415713993822,-1.029399412764642,-0.4988798793812614,-1.0281165013370617,-0.42773561030373886,-0.1765445643830596,-0.4244420720618326,-0.433885375760545,0
